collection_period,analysis,level,seroprevalence_weighted,seroprevalence_2p5,seroprevalence_97p5,age_min,age_max,collection_date_start,collection_date_end,days_seroconversion,reference
1,overall,all,0.0286,0.0226,0.0362,0,100,30/03/2020,05/04/2020,14,"Herzog et al, Medrxiv, 2020"
2,overall,all,0.0599,0.0507,0.0709,0,100,20/04/2020,26/04/2020,14,"Herzog et al, Medrxiv, 2020"
3,overall,all,0.0687,0.0589,0.0801,0,100,18/05/2020,25/05/2020,14,"Herzog et al, Medrxiv, 2020"
4,overall,all,0.055,0.0465,0.0651,0,100,08/06/2020,13/06/2020,14,"Herzog et al, Medrxiv, 2020"
5,overall,all,0.0451,0.0373,0.0544,0,100,29/06/2020,04/07/2020,14,"Herzog et al, Medrxiv, 2020"
1,sex,male,0.0314,0.0223,0.044,0,100,30/03/2020,05/04/2020,14,"Herzog et al, Medrxiv, 2020"
1,sex,female,0.0261,0.0188,0.0361,0,100,30/03/2020,05/04/2020,14,"Herzog et al, Medrxiv, 2020"
2,sex,male,0.0723,0.0574,0.0912,0,100,20/04/2020,26/04/2020,14,"Herzog et al, Medrxiv, 2020"
2,sex,female,0.048,0.0379,0.0608,0,100,20/04/2020,26/04/2020,14,"Herzog et al, Medrxiv, 2020"
3,sex,male,0.067,0.0542,0.0828,0,100,18/05/2020,25/05/2020,14,"Herzog et al, Medrxiv, 2020"
3,sex,female,0.0704,0.0564,0.0877,0,100,18/05/2020,25/05/2020,14,"Herzog et al, Medrxiv, 2020"
4,sex,male,0.0617,0.0489,0.0778,0,100,08/06/2020,13/06/2020,14,"Herzog et al, Medrxiv, 2020"
4,sex,female,0.0485,0.0381,0.0619,0,100,08/06/2020,13/06/2020,14,"Herzog et al, Medrxiv, 2020"
5,sex,male,0.0528,0.0408,0.0684,0,100,29/06/2020,04/07/2020,14,"Herzog et al, Medrxiv, 2020"
5,sex,female,0.0376,0.0287,0.0493,0,100,29/06/2020,04/07/2020,14,"Herzog et al, Medrxiv, 2020"
1,age,"[0,10)",0.0588,0.0141,0.2449,0,9,30/03/2020,05/04/2020,14,"Herzog et al, Medrxiv, 2020"
1,age,"[10,20)",0.0249,0.0114,0.0545,10,19,30/03/2020,05/04/2020,14,"Herzog et al, Medrxiv, 2020"
1,age,"[20,30)",0.014,0.0063,0.0308,20,29,30/03/2020,05/04/2020,14,"Herzog et al, Medrxiv, 2020"
1,age,"[30,40)",0.0268,0.0133,0.054,30,39,30/03/2020,05/04/2020,14,"Herzog et al, Medrxiv, 2020"
1,age,"[40,50)",0.0301,0.0165,0.0551,40,49,30/03/2020,05/04/2020,14,"Herzog et al, Medrxiv, 2020"
1,age,"[50,60)",0.044,0.0255,0.0761,50,59,30/03/2020,05/04/2020,14,"Herzog et al, Medrxiv, 2020"
1,age,"[60,70)",0.0276,0.0158,0.0482,60,69,30/03/2020,05/04/2020,14,"Herzog et al, Medrxiv, 2020"
1,age,"[70,80)",0.029,0.0157,0.0535,70,79,30/03/2020,05/04/2020,14,"Herzog et al, Medrxiv, 2020"
1,age,"[80,90)",0.0214,0.012,0.0383,80,89,30/03/2020,05/04/2020,14,"Herzog et al, Medrxiv, 2020"
1,age,90+,0.0175,0.0064,0.0477,90,99,20/04/2020,26/04/2020,14,"Herzog et al, Medrxiv, 2020"
2,age,"[0,10)",0.0511,0.0187,0.1394,0,9,20/04/2020,26/04/2020,14,"Herzog et al, Medrxiv, 2020"
2,age,"[10,20)",0.0515,0.0321,0.0826,10,19,20/04/2020,26/04/2020,14,"Herzog et al, Medrxiv, 2020"
2,age,"[20,30)",0.0762,0.0489,0.1186,20,29,20/04/2020,26/04/2020,14,"Herzog et al, Medrxiv, 2020"
2,age,"[30,40)",0.0551,0.0332,0.0913,30,39,20/04/2020,26/04/2020,14,"Herzog et al, Medrxiv, 2020"
2,age,"[40,50)",0.0629,0.0405,0.0978,40,49,20/04/2020,26/04/2020,14,"Herzog et al, Medrxiv, 2020"
2,age,"[50,60)",0.0715,0.0482,0.1062,50,59,20/04/2020,26/04/2020,14,"Herzog et al, Medrxiv, 2020"
2,age,"[60,70)",0.0383,0.0227,0.0648,60,69,20/04/2020,26/04/2020,14,"Herzog et al, Medrxiv, 2020"
2,age,"[70,80)",0.0436,0.0236,0.0805,70,79,20/04/2020,26/04/2020,14,"Herzog et al, Medrxiv, 2020"
2,age,"[80,90)",0.0865,0.0537,0.1393,80,89,20/04/2020,26/04/2020,14,"Herzog et al, Medrxiv, 2020"
2,age,90+,0.1505,0.0968,0.234,90,99,20/04/2020,26/04/2020,14,"Herzog et al, Medrxiv, 2020"
3,age,"[0,10)",0.1116,0.0687,0.1816,0,9,18/05/2020,25/05/2020,14,"Herzog et al, Medrxiv, 2020"
3,age,"[10,20)",0.0549,0.0358,0.0841,10,19,18/05/2020,25/05/2020,14,"Herzog et al, Medrxiv, 2020"
3,age,"[20,30)",0.0884,0.0611,0.1279,20,29,18/05/2020,25/05/2020,14,"Herzog et al, Medrxiv, 2020"
3,age,"[30,40)",0.0673,0.0451,0.1004,30,39,18/05/2020,25/05/2020,14,"Herzog et al, Medrxiv, 2020"
3,age,"[40,50)",0.0845,0.0575,0.1242,40,49,18/05/2020,25/05/2020,14,"Herzog et al, Medrxiv, 2020"
3,age,"[50,60)",0.0575,0.0374,0.0884,50,59,18/05/2020,25/05/2020,14,"Herzog et al, Medrxiv, 2020"
